"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G9","T2","Conversation","170",7.2015583,95.6351,100.167,-2.5040836,-0.67234495,-1.3939453669052,0.966391543566701,0.152824066228767,1.12030271264919
"Study2","G9","T2","Conversation","171",7.203225,95.6351,100.167,-2.0903992,-0.81510013,-1.15607158589584,0.874645700576243,0.152824066228767,1.12030271264919
"Study2","G9","T2","Conversation","172",7.2048917,95.6351,100.167,-1.37515577,-0.90209045,-0.744797534865132,0.818738795899231,0.152824066228767,1.12030271264919
"Study2","G9","T2","Conversation","173",7.2065583,95.6351,100.167,-0.54134215,-0.94983218,-0.265344119540541,0.788056159621704,0.152824066228767,1.12030271264919
"Study2","G9","T2","Conversation","174",7.208225,95.6351,100.167,0.2264526649,-0.96994618,0.176147644856781,0.775129302004979,0.152824066228767,1.12030271264919
"Study2","G9","T2","Conversation","175",7.2098917,95.6351,100.28796,0.74484862,-0.97444745,0.474231899181085,0.772236427570036,0.152824066228767,1.1425857408829
"Study2","G9","T2","Conversation","176",7.2115583,95.6351,100.671,0.92972407,-0.96840821,0.580537629605794,0.776117723960273,0.152824066228767,1.21314866362301
"Study2","G9","T2","Conversation","177",7.213225,95.6351,100.671,0.86921081,-0.95220334,0.545741736994415,0.78653226344459,0.152824066228767,1.21314866362301
"Study2","G9","T2","Conversation","178",7.2148917,95.6351,100.671,0.70729676,-0.93615727,0.452639103025043,0.796844745407304,0.152824066228767,1.21314866362301
"Study2","G9","T2","Conversation","179",7.2165583,95.937995,100.671,0.51320498,-0.92290347,0.341033865864934,0.805362692383567,0.212481563237469,1.21314866362301
"Study2","G9","T2","Conversation","180",7.218225,96.3082,100.671,0.31425173,-0.93566896,0.226633221746855,0.797158572286235,0.285396281803658,1.21314866362301
"Study2","G9","T2","Conversation","181",7.2198917,96.3082,100.36,0.20539858,-0.96754761,0.164041278794016,0.776670814030123,0.285396281803658,1.15585681689115
"Study2","G9","T2","Conversation","182",7.2215583,96.3082,97.561,0.30601196,-1.00377506,0.221895249407198,0.753388170698759,0.285396281803658,0.640230196304356
"Study2","G9","T2","Conversation","183",7.223225,96.3082,97.561,0.51835025,-1.0403903,0.343992461425255,0.729856302642567,0.285396281803658,0.640230196304356
"Study2","G9","T2","Conversation","184",7.2248917,96.3082,97.561,0.57976987,-1.080005,0.379309522541309,0.704396742812135,0.285396281803658,0.640230196304356
"Study2","G9","T2","Conversation","185",7.2265583,96.3082,97.561,0.44358824,-1.1048152,0.301003356700591,0.688451733224659,0.285396281803658,0.640230196304356
"Study2","G9","T2","Conversation","186",7.228225,96.3082,97.561,0.19662782,-1.0784636,0.158997980464358,0.705387369158482,0.285396281803658,0.640230196304356
"Study2","G9","T2","Conversation","187",7.2298917,96.3082,97.561,-0.1430603119,-1.01357074,-0.036327007132613,0.747092686925317,0.285396281803658,0.640230196304356
"Study2","G9","T2","Conversation","188",7.2315583,96.3082,94.564712,-0.53808898,-0.94163514,-0.263473505497163,0.79332423006809,0.285396281803658,0.088259544019697
"Study2","G9","T2","Conversation","189",7.233225,96.943555,92.8793,-0.96346185,-0.86892703,-0.508068305121476,0.840052249634126,0.410534329681514,-0.222223947890423
"Study2","G9","T2","Conversation","190",7.2348917,97.7201,92.8793,-1.312326,-0.80589603,-0.708669619599657,0.880560987947731,0.563480832643336,-0.222223947890423
"Study2","G9","T2","Conversation","191",7.2365583,97.7201,92.8793,-1.3112488,-0.77429492,-0.708050215926463,0.900870376905695,0.563480832643336,-0.222223947890423
"Study2","G9","T2","Conversation","192",7.238225,97.7201,92.8793,-0.86514271,-0.76871327,-0.451533551629711,0.904457589534531,0.563480832643336,-0.222223947890423
"Study2","G9","T2","Conversation","193",7.2398917,97.7201,92.8793,-0.2098876783,-0.78403323,-0.0747535910706733,0.894611763661311,0.563480832643336,-0.222223947890423
"Study2","G9","T2","Conversation","194",7.2415583,97.7201,92.8793,0.45146785,-0.83264774,0.305534232468638,0.863368209476321,0.563480832643336,-0.222223947890423
"Study2","G9","T2","Conversation","195",7.243225,97.7201,90.173776,1.034662,-0.90795901,0.640878271361673,0.814967192064329,0.563480832643336,-0.720630592062077
"Study2","G9","T2","Conversation","196",7.2448917,97.7201,90.0901,1.4911166,-0.98239721,0.903345460264896,0.767127278936887,0.563480832643336,-0.736045230541612
"Study2","G9","T2","Conversation","197",7.2465583,97.7201,90.0901,1.7772486,-1.0474239,1.06787499221672,0.725335951358237,0.563480832643336,-0.736045230541612
"Study2","G9","T2","Conversation","198",7.248225,97.7201,90.0901,1.9363924,-1.0927889,1.15938469727255,0.696180790983236,0.563480832643336,-0.736045230541612
"Study2","G9","T2","Conversation","199",7.2498917,98.33759,90.0901,2.0303043,-1.1182711,1.21338523182201,0.679803900699805,0.685100231537021,-0.736045230541612
"Study2","G9","T2","Conversation","200",7.2515583,99.0923,90.0901,2.0745233,-1.1319546,1.23881171810589,0.671009794296381,0.833746163518189,-0.736045230541612
"Study2","G9","T2","Conversation","201",7.253225,99.0923,90.13346,1.9825229,-1.1346211,1.18591032031962,0.669296089124113,0.833746163518189,-0.728057531267357
"Study2","G9","T2","Conversation","202",7.2548917,99.0923,90.2256,1.6781067,-1.1198395,1.01086714128144,0.678795922004067,0.833746163518189,-0.711083670309562
"Study2","G9","T2","Conversation","203",7.2565583,99.0923,90.2256,1.23797588,-1.0880558,0.757786333080423,0.699222657831488,0.833746163518189,-0.711083670309562
"Study2","G9","T2","Conversation","204",7.258225,99.0923,90.2256,0.7399231,-1.050467,0.47139966266011,0.723380213045944,0.833746163518189,-0.711083670309562
"Study2","G9","T2","Conversation","205",7.2598917,99.0923,90.2256,0.21514588432,-1.0211739,0.169646102503219,0.742206291043981,0.833746163518189,-0.711083670309562
"Study2","G9","T2","Conversation","206",7.2615583,99.0923,90.2256,-0.263674968,-1.0178866,-0.105681965384969,0.744318971716322,0.833746163518189,-0.711083670309562
"Study2","G9","T2","Conversation","207",7.263225,99.0923,90.2256,-0.62186893,-1.00499895,-0.311648040189009,0.752601601554454,0.833746163518189,-0.711083670309562
"Study2","G9","T2","Conversation","208",7.2648917,99.0923,90.134815,-0.90796511,-0.98390196,-0.47615697518616,0.76616020679814,0.833746163518189,-0.727807915665036
"Study2","G9","T2","Conversation","209",7.2665583,99.351275,90.0901,-1.1742705,-0.96366893,-0.629285954723394,0.779163562568496,0.884753279145151,-0.736045230541612
"Study2","G9","T2","Conversation","210",7.268225,99.6678,90.0901,-1.3914854,-0.96985474,-0.754187279391597,0.775188068628249,0.94709530935588,-0.736045230541612
"Study2","G9","T2","Conversation","211",7.2698917,99.6678,90.0901,-1.5347775,-1.0181763,-0.836582055737458,0.744132787434152,0.94709530935588,-0.736045230541612
"Study2","G9","T2","Conversation","212",7.2715583,99.6678,90.0901,-1.6196288,-1.0695676,-0.885372630278243,0.711104646943029,0.94709530935588,-0.736045230541612
"Study2","G9","T2","Conversation","213",7.273225,99.6678,90.0901,-1.6820557,-1.0907677,-0.921268890179978,0.697479775005058,0.94709530935588,-0.736045230541612
"Study2","G9","T2","Conversation","214",7.2748917,99.6678,90.61922,-1.7710027,-1.0856723,-0.972414544208604,0.700754484674953,0.94709530935588,-0.63857171947163
"Study2","G9","T2","Conversation","215",7.2765583,99.6678,92.7357,-1.9126709,-1.0690754,-1.05387555744186,0.711420973845632,0.94709530935588,-0.248677675191697
"Study2","G9","T2","Conversation","216",7.278225,99.6678,92.7357,-2.0620605,-1.0801994,-1.13977647368496,0.704271805896519,0.94709530935588,-0.248677675191697
"Study2","G9","T2","Conversation","217",7.2798917,99.6678,92.7357,-2.0364805,-1.1558625,-1.12506764899101,0.65564467451837,0.94709530935588,-0.248677675191697
"Study2","G9","T2","Conversation","218",7.2815583,99.6678,92.7357,-1.7250704,-1.2537597,-0.946002888677343,0.592728140488533,0.94709530935588,-0.248677675191697
"Study2","G9","T2","Conversation","219",7.283225,97.19217,92.7357,-1.2688784,-1.333835,-0.683686698107374,0.541265378148044,0.459500963725714,-0.248677675191697
"Study2","G9","T2","Conversation","220",7.2848917,94.1664,92.7357,-0.82967843,-1.4148956,-0.431141140471894,0.489169383590702,-0.13644768093338,-0.248677675191697
"Study2","G9","T2","Conversation","221",7.2865583,94.1664,92.948524,-0.41789247,-1.4541901,-0.19435898655995,0.463915609770456,-0.13644768093338,-0.20947163021143
"Study2","G9","T2","Conversation","222",7.288225,94.1664,93.0233,0.0222870185,-1.3817624,0.0587498066463267,0.510463415547871,-0.13644768093338,-0.195696533326471
"Study2","G9","T2","Conversation","223",7.2898917,94.1664,93.0233,0.39973454,-1.2934693,0.275786922553569,0.56720759036339,-0.13644768093338,-0.195696533326471
"Study2","G9","T2","Conversation","224",7.2915583,94.1664,93.0233,0.67792358,-1.2746653,0.435749151683227,0.579292537694846,-0.13644768093338,-0.195696533326471
"Study2","G9","T2","Conversation","225",7.293225,94.1664,93.0233,0.92499688,-1.2834755,0.577819435352276,0.573630401820585,-0.13644768093338,-0.195696533326471
"Study2","G9","T2","Conversation","226",7.2948917,94.1664,93.0233,1.1370846,-1.3140137,0.69977256643978,0.554004123443778,-0.13644768093338,-0.195696533326471
"Study2","G9","T2","Conversation","227",7.2965583,94.1664,93.684999,1.2627225,-1.3595767,0.772015953696046,0.524721712506576,-0.13644768093338,-0.0737995632601409
"Study2","G9","T2","Conversation","228",7.298225,94.1664,94.6372,1.3071782,-1.3876711,0.797578545484419,0.506666014553542,-0.13644768093338,0.10161314976214
"Study2","G9","T2","Conversation","229",7.2998917,93.847575,94.6372,1.2994147,-1.4391997,0.793114434440188,0.473549634152367,-0.199242713812098,0.10161314976214
"Study2","G9","T2","Conversation","230",7.3015583,93.4579,94.6372,1.1586642,-1.5386265,0.712181110355551,0.409650057395547,-0.27599219844164,0.10161314976214
"Study2","G9","T2","Conversation","231",7.303225,93.4579,94.6372,0.84304507,-1.6722532,0.530696104365512,0.32377090234469,-0.27599219844164,0.10161314976214
"Study2","G9","T2","Conversation","232",7.3048917,93.4579,94.6372,0.6189758,-1.8942867,0.401853429942914,0.181074499806989,-0.27599219844164,0.10161314976214
"Study2","G9","T2","Conversation","233",7.3065583,93.4579,94.6822,0.76802676,-2.0908112,0.487559623887562,0.0547722113661898,-0.27599219844164,0.109902966813375
"Study2","G9","T2","Conversation","234",7.308225,93.4579,95.0872,0.97321444,-2.0940545,0.605545144390968,0.0526878085965605,-0.27599219844164,0.184511320274484
"Study2","G9","T2","Conversation","235",7.3098917,93.4579,95.0872,0.88038938,-1.9423336,0.552169556637065,0.150195736993772,-0.27599219844164,0.184511320274484
"Study2","G9","T2","Conversation","236",7.3115583,93.4579,95.0872,0.3636597117,-1.7869813,0.255043438373395,0.250037492116118,-0.27599219844164,0.184511320274484
"Study2","G9","T2","Conversation","237",7.313225,93.4579,95.0872,-0.38325806342,-1.7087526,-0.174443763152443,0.300313482294181,-0.27599219844164,0.184511320274484
"Study2","G9","T2","Conversation","238",7.3148917,93.4579,95.0872,-1.07143579,-1.744217,-0.570154691164262,0.277521235636997,-0.27599219844164,0.184511320274484
"Study2","G9","T2","Conversation","239",7.3165583,93.902005,95.0872,-1.6177425,-1.8726155,-0.88428798383492,0.195002138107854,-0.188522307195335,0.184511320274484
"Study2","G9","T2","Conversation","240",7.318225,94.4448,94.241945,-2.1292145,-2.0915499,-1.17839087608907,0.0542974639404429,-0.0816146623387431,0.0288000022380119
"Study2","G9","T2","Conversation","241",7.3198917,94.4448,93.8967,-2.5526338,-2.2773011,-1.42186234816618,-0.0650810442894452,-0.0816146623387431,-0.0348003952698445
"Study2","G9","T2","Conversation","242",7.3215583,94.4448,93.8967,-2.8335327,-2.4509637,-1.58338278119283,-0.176690455821235,-0.0816146623387431,-0.0348003952698445
"Study2","G9","T2","Conversation","243",7.323225,94.4448,93.8967,-2.9659847,-2.6422792,-1.65954436244234,-0.299645026188776,-0.0816146623387431,-0.0348003952698445
"Study2","G9","T2","Conversation","244",7.3248917,94.4448,93.8967,-2.9265044,-2.7917573,-1.63684268880808,-0.395711552763237,-0.0816146623387431,-0.0348003952698445
"Study2","G9","T2","Conversation","245",7.3265583,94.4448,93.8967,-2.7852359,-2.9389501,-1.55561150814833,-0.490309363631648,-0.0816146623387431,-0.0348003952698445
"Study2","G9","T2","Conversation","246",7.328225,94.4448,93.530588,-2.6440248,-3.1906005,-1.47441333321717,-0.652039943824156,-0.0816146623387431,-0.102244873053436
"Study2","G9","T2","Conversation","247",7.3298917,94.4448,91.7431,-2.5022217,-3.5830113,-1.39287475077159,-0.904234362580519,-0.0816146623387431,-0.431532617526263
"Study2","G9","T2","Conversation","248",7.3315583,94.4448,91.7431,-2.1909306,-4.0730194,-1.21387841696842,-1.21915257575256,-0.0816146623387431,-0.431532617526263
"Study2","G9","T2","Conversation","249",7.333225,95.14464,91.7431,-1.6418273,-4.4709655,-0.898137049549882,-1.47490441893797,0.0562242016457026,-0.431532617526263
"Study2","G9","T2","Conversation","250",7.3348917,96,91.7431,-0.98117055,-4.6288542,-0.518251032402855,-1.5763762666157,0.224693924293361,-0.431532617526263
"Study2","G9","T2","Conversation","251",7.3365583,96,91.7431,-0.3023711984,-4.5856479,-0.127932789046817,-1.5486084587085,0.224693924293361,-0.431532617526263
"Study2","G9","T2","Conversation","252",7.338225,96,91.7431,0.380160463,-4.4730193,0.26453157981945,-1.47622435431498,0.224693924293361,-0.431532617526263
"Study2","G9","T2","Conversation","253",7.3398917,96,91.487571,1.08645628,-4.1627229,0.670660639800651,-1.2768031858859,0.224693924293361,-0.478605698888149
"Study2","G9","T2","Conversation","254",7.3415583,96,91.3242,1.6860684,-3.4553986,1.01544521984147,-0.822220282686617,0.224693924293361,-0.508701603365421
"Study2","G9","T2","Conversation","255",7.343225,96,91.3242,2.046048,-2.5624417,1.22243805916111,-0.248335093058849,0.224693924293361,-0.508701603365421
"Study2","G9","T2","Conversation","256",7.3448917,96,91.3242,2.1405695,-1.7031548,1.27678912144839,0.303911074198671,0.224693924293361,-0.508701603365421
"Study2","G9","T2","Conversation","257",7.3465583,96,91.3242,2.0074492,-0.99949619,1.20024325921597,0.756138113189088,0.224693924293361,-0.508701603365421
"Study2","G9","T2","Conversation","258",7.348225,96,91.3242,1.6565581,-0.52594297,0.998476422759156,1.06048111054824,0.224693924293361,-0.508701603365421
"Study2","G9","T2","Conversation","259",7.3498917,96.49113,91.926333,1.12806074,-0.28088382,0.694583732397454,1.21797562878061,0.321425750523186,-0.397777772020732
"Study2","G9","T2","Conversation","260",7.3515583,97.0914,94.1915,0.53333128,-0.25637513,0.352606743833571,1.23372686403976,0.439653538137417,0.0195071173235786
"Study2","G9","T2","Conversation","261",7.353225,97.0914,94.1915,-0.0978363097,-0.37590634,-0.01032263182697,1.15690659296365,0.439653538137417,0.0195071173235786
"Study2","G9","T2","Conversation","262",7.3548917,97.0914,94.1915,-0.76700118,-0.56340636,-0.395100926142398,1.03640415378331,0.439653538137417,0.0195071173235786
"Study2","G9","T2","Conversation","263",7.3565583,97.0914,94.1915,-1.4502745,-0.81628417,-0.787991758117741,0.873884742214281,0.439653538137417,0.0195071173235786
"Study2","G9","T2","Conversation","264",7.358225,97.0914,94.1915,-2.0329524,-1.07301017,-1.12303894670787,0.708892177408098,0.439653538137417,0.0195071173235786
"Study2","G9","T2","Conversation","265",7.3598917,97.0914,94.46106,-2.4485291,-1.242819,-1.36200082423672,0.599759505265669,0.439653538137417,0.0691649636420405
"Study2","G9","T2","Conversation","266",7.3615583,97.0914,97.561,-2.7177129,-1.3308688,-1.5167849260604,0.543171694398552,0.439653538137417,0.640230196304356
"Study2","G9","T2","Conversation","267",7.363225,97.0914,97.561,-2.8659518,-1.3954798,-1.60202417519735,0.501647522305767,0.439653538137417,0.640230196304356
"Study2","G9","T2","Conversation","268",7.3648917,97.0914,97.561,-2.9418733,-1.4545808,-1.64568000138974,0.463664514847971,0.439653538137417,0.640230196304356
"Study2","G9","T2","Conversation","269",7.3665583,98.3631,97.561,-3.0121826,-1.5035797,-1.68610874134493,0.432173921048817,0.690124621998045,0.640230196304356
"Study2","G9","T2","Conversation","270",7.368225,99.9174,97.561,-3.1003884,-1.5304896,-1.7368281959653,0.414879477090363,0.996255946716588,0.640230196304356
"Study2","G9","T2","Conversation","271",7.3698917,99.9174,97.561,-3.0468811,-1.5393882,-1.70606081928249,0.409160528338837,0.996255946716588,0.640230196304356
"Study2","G9","T2","Conversation","272",7.3715583,99.9174,97.561,-2.7907132,-1.5640931,-1.5587610251732,0.393283192913986,0.996255946716588,0.640230196304356
"Study2","G9","T2","Conversation","273",7.373225,99.9174,97.561,-2.4972442,-1.646246,-1.39001262509082,0.340485199421836,0.996255946716588,0.640230196304356
"Study2","G9","T2","Conversation","274",7.3748917,99.9174,97.561,-2.2883121,-1.8666377,-1.26987401555847,0.198843948263033,0.996255946716588,0.640230196304356
"Study2","G9","T2","Conversation","275",7.3765583,99.9174,97.561,-2.0956272,-2.0919007,-1.15907775225627,0.0540720119342806,0.996255946716588,0.640230196304356
"Study2","G9","T2","Conversation","276",7.378225,99.9174,97.561,-1.8250605,-2.1712156,-1.00349846537906,0.00309794316701151,0.996255946716588,0.640230196304356
